,u_age,u_gender,u_experience,u_loan_amount,u_loan_duration,u_income,u_saving,u_credit
9386,3.1885827,0.0,0.2723754,4.3580065,9.805514,4.3580065,27.237541,0.8620336
9387,3.004154,0.0,0.37847325,6.055572,13.625037,6.055572,37.847324,0.9349735
9388,3.4975624,0.0,0.012478638,0.19965822,0.44923097,0.19965822,1.2478639,0.51990473
9389,2.2967498,0.0,0.28801024,4.608164,10.368368,4.608164,28.801023,0.87534785
9390,2.736129,0.0,0.09685776,1.5497241,3.4868793,1.5497241,9.685776,0.6507814
9391,2.6160934,0.0,0.07599601,1.2159362,2.7358565,1.2159362,7.5996013,0.61942995
9392,2.10676,0.0,0.1434331,2.2949295,5.1635914,2.2949295,14.343309,0.7169255
9393,2.558002,0.0,0.035085656,0.5613705,1.2630836,0.5613705,3.5085657,0.5558053
9394,2.2027228,0.0,0.481965,7.71144,17.35074,7.71144,48.1965,0.9730637
9395,3.7484238,0.0,0.07375344,1.180055,2.6551237,1.180055,7.375344,0.6160083
9396,4.1573358,1.0,-0.008436336,-0.13498138,-0.3037081,-0.13498138,-0.8436336,0.48654008
9397,1.9955081,1.0,-0.18618374,-2.9789398,-6.7026143,-2.9789398,-18.618374,0.22821593
9398,2.4089985,0.0,0.5003566,8.005706,18.012838,8.005706,50.03566,0.97732675
9399,4.2007847,1.0,-0.13324271,-2.1318834,-4.7967377,-2.1318834,-13.324271,0.29702687
9400,3.3178139,1.0,-0.039749894,-0.6359983,-1.4309962,-0.6359983,-3.9749894,0.43683457
9401,3.947256,1.0,-0.35750508,-5.7200813,-12.870183,-5.7200813,-35.750507,0.07635558
9402,2.2435641,0.0,0.1886955,3.019128,6.7930384,3.019128,18.86955,0.7748101
9403,3.1195374,1.0,-0.102372386,-1.6379582,-3.685406,-1.6379582,-10.237239,0.3410902
9404,2.1207306,1.0,-0.017378908,-0.27806252,-0.6256407,-0.27806252,-1.7378907,0.47228956
9405,2.6260493,1.0,-0.04494361,-0.71909773,-1.6179699,-0.71909773,-4.494361,0.4286648
9406,3.2312179,1.0,-0.706374,-11.301984,-25.429464,-11.301984,-70.6374,0.002360344
9407,3.1970534,1.0,-0.3723085,-5.956936,-13.403106,-5.956936,-37.23085,0.06821287
9408,2.1489236,1.0,-0.017164897,-0.27463835,-0.6179363,-0.27463835,-1.7164897,0.47263026
9409,2.661677,1.0,-0.11188457,-1.7901531,-4.0278444,-1.7901531,-11.1884575,0.3272432
9410,2.6250107,0.0,0.18143061,2.9028897,6.531502,2.9028897,18.14306,0.7659955
9411,4.994529,0.0,0.04361377,0.6978203,1.5700957,0.6978203,4.361377,0.56924605
9412,3.7929854,1.0,-0.13524027,-2.1638443,-4.86865,-2.1638443,-13.524027,0.29426718
9413,4.2093353,0.0,0.21036269,3.365803,7.5730567,3.365803,21.036268,0.79995227
9414,2.7165177,0.0,0.09795617,1.5672988,3.5264223,1.5672988,9.795617,0.6524061
9415,2.3985486,0.0,0.29778832,4.764613,10.72038,4.764613,29.778831,0.88320327
9416,1.4332281,0.0,0.16128199,2.5805118,5.8061514,2.5805118,16.128199,0.7405778
9417,2.0508397,0.0,0.28394857,4.543177,10.222149,4.543177,28.394857,0.87197864
9418,6.589644,1.0,-0.22224891,-3.5559826,-8.000961,-3.5559826,-22.224892,0.18700266
9419,2.3612845,1.0,-0.27056327,-4.3290124,-9.740278,-4.3290124,-27.056328,0.13957
9420,3.7128778,1.0,-0.021510052,-0.34416083,-0.77436185,-0.34416083,-2.1510053,0.4657172
9421,3.0046744,0.0,0.027708681,0.4433389,0.9975125,0.4433389,2.770868,0.5441263
9422,2.9997518,1.0,-0.12537475,-2.005996,-4.513491,-2.005996,-12.537475,0.30800998
9423,3.209908,1.0,-0.02058014,-0.32928225,-0.7408851,-0.32928225,-2.0580142,0.46719587
9424,2.0726717,1.0,-0.011922073,-0.19075316,-0.42919463,-0.19075316,-1.1922072,0.4809823
9425,3.9629533,0.0,0.11403598,1.8245757,4.105295,1.8245757,11.403598,0.6758567
9426,2.9977317,0.0,0.057696216,0.92313945,2.0770638,0.92313945,5.7696214,0.591259
9427,3.8536243,0.0,0.5097472,8.155955,18.350899,8.155955,50.97472,0.9792744
9428,1.9943992,1.0,-0.3297684,-5.276294,-11.871662,-5.276294,-32.976837,0.09357226
9429,2.510825,0.0,0.47547102,7.6075363,17.116957,7.6075363,47.547104,0.9714068
9430,2.115268,0.0,0.24217029,3.8747246,8.71813,3.8747246,24.21703,0.83364785
9431,2.256123,0.0,0.12336333,1.9738133,4.44108,1.9738133,12.336333,0.6891538
9432,2.8095248,0.0,0.25835222,4.1336355,9.30068,4.1336355,25.835222,0.8492937
9433,2.3506846,1.0,-0.08725734,-1.3961174,-3.1412642,-1.3961174,-8.725734,0.36353362
9434,2.4719012,0.0,0.08309685,1.3295496,2.9914865,1.3295496,8.309685,0.6302016
9435,2.7439487,0.0,0.35307136,5.649142,12.710569,5.649142,35.307137,0.921067
9436,3.2700298,0.0,0.3552492,5.683987,12.788971,5.683987,35.52492,0.9223411
9437,2.4000866,0.0,0.18290834,2.9265335,6.5847,2.9265335,18.290834,0.7678038
9438,2.5691035,0.0,0.21520573,3.4432917,7.747406,3.4432917,21.520573,0.8053322
9439,5.07936,1.0,-0.041075155,-0.6572025,-1.4787056,-0.6572025,-4.1075153,0.43474722
9440,2.4750903,1.0,-0.15064262,-2.410282,-5.4231343,-2.410282,-15.064261,0.2733972
9441,2.762954,0.0,0.015039171,0.24062674,0.54141015,0.24062674,1.5039171,0.52398455
9442,2.752424,1.0,-0.39273512,-6.283762,-14.138464,-6.283762,-39.273514,0.058098197
9443,2.7217593,0.0,0.060903627,0.97445804,2.1925306,0.97445804,6.0903625,0.5962353
9444,3.0267334,0.0,0.014421498,0.23074397,0.5191739,0.23074397,1.4421499,0.5230006
9445,5.246544,1.0,-0.021744449,-0.34791118,-0.78280014,-0.34791118,-2.174445,0.46534455
9446,3.4885514,1.0,-0.17899579,-2.8639326,-6.4438486,-2.8639326,-17.899578,0.23700082
9447,4.004323,1.0,-0.1527938,-2.4447007,-5.5005765,-2.4447007,-15.27938,0.2705418
9448,1.7808877,0.0,0.23034719,3.685555,8.292499,3.685555,23.03472,0.82157624
9449,3.6905425,0.0,0.07463153,1.1941044,2.686735,1.1941044,7.463153,0.61734915
9450,2.4757705,1.0,-0.068139575,-1.0902332,-2.4530246,-1.0902332,-6.8139577,0.39259636
9451,3.1668344,0.0,0.20014933,3.2023892,7.2053757,3.2023892,20.014933,0.78831756
9452,2.9067893,0.0,0.16159052,2.5854483,5.817259,2.5854483,16.159052,0.7409775
9453,3.774471,0.0,0.04858367,0.77733874,1.7490122,0.77733874,4.858367,0.57704306
9454,1.9329059,1.0,-0.099092014,-1.5854722,-3.5673125,-1.5854722,-9.909202,0.34591675
9455,3.6856687,0.0,0.274283,4.388528,9.874187,4.388528,27.428299,0.86370814
9456,3.4184778,0.0,0.030795436,0.49272698,1.1086357,0.49272698,3.0795436,0.5490184
9457,3.1788075,1.0,-0.027185941,-0.43497506,-0.9786939,-0.43497506,-2.718594,0.45670283
9458,1.2583163,0.0,0.33967105,5.4347367,12.228158,5.4347367,33.967106,0.9128766
9459,3.6597023,0.0,0.29711092,4.7537746,10.695993,4.7537746,29.711092,0.88267064
9460,2.62614,1.0,-0.1122552,-1.7960832,-4.0411873,-1.7960832,-11.22552,0.32670832
9461,2.0501611,0.0,0.10981883,1.7571013,3.9534779,1.7571013,10.981883,0.6697689
9462,5.044781,1.0,-0.15054321,-2.4086914,-5.4195557,-2.4086914,-15.054321,0.27352953
9463,3.3611639,0.0,0.15450737,2.472118,5.5622654,2.472118,15.450737,0.731722
9464,4.379028,0.0,0.49709362,7.953498,17.89537,7.953498,49.709362,0.97661483
9465,1.0999131,1.0,-0.21761154,-3.4817846,-7.8340154,-3.4817846,-21.761154,0.19202828
9466,1.9794891,1.0,-0.056935154,-0.91096246,-2.0496655,-0.91096246,-5.6935153,0.4099239
9467,4.1180887,0.0,0.039928257,0.6388521,1.4374173,0.6388521,3.9928257,0.5634464
9468,3.0163968,0.0,0.19809295,3.1694872,7.131346,3.1694872,19.809296,0.785928
9469,3.7508686,0.0,0.092866145,1.4858583,3.3431811,1.4858583,9.286614,0.6448542
9470,2.1192265,1.0,-0.09492589,-1.5188142,-3.417332,-1.5188142,-9.492589,0.35208273
9471,2.8496852,0.0,0.42309782,6.769565,15.231522,6.769565,42.30978,0.9547143
9472,4.654386,1.0,-0.22682819,-3.629251,-8.165814,-3.629251,-22.68282,0.18212068
9473,3.3064027,1.0,-0.057283204,-0.91653126,-2.0621953,-0.91653126,-5.7283206,0.40938282
9474,3.7349951,0.0,0.31690392,5.0704627,11.408541,5.0704627,31.690392,0.89753234
9475,3.084617,0.0,0.47415027,7.5864043,17.06941,7.5864043,47.415028,0.9710597
9476,2.7047093,1.0,-0.21469526,-3.4351242,-7.729029,-3.4351242,-21.469526,0.1952306
9477,2.7102542,1.0,-0.05431687,-0.86906993,-1.9554074,-0.86906993,-5.431687,0.41399992
9478,2.0687573,1.0,-0.29213497,-4.6741595,-10.516859,-4.6741595,-29.213497,0.1212945
9479,2.580436,1.0,-0.013334721,-0.21335554,-0.48004997,-0.21335554,-1.3334721,0.47873092
9480,3.6032872,0.0,0.2443521,3.9096336,8.796676,3.9096336,24.435211,0.8358165
9481,3.5960946,1.0,-0.17212999,-2.7540798,-6.1966796,-2.7540798,-17.213,0.24556267
9482,2.335086,1.0,-0.06581209,-1.0529934,-2.3692353,-1.0529934,-6.5812087,0.39617956
9483,2.803887,0.0,0.14537396,2.3259833,5.2334623,2.3259833,14.5373955,0.7195468
9484,2.8464942,1.0,-0.34309894,-5.489583,-12.351562,-5.489583,-34.309895,0.08497012
9485,1.7722025,0.0,0.1917248,3.067597,6.902093,3.067597,19.172482,0.77842927
9486,3.2086406,1.0,-0.100829124,-1.613266,-3.6298485,-1.613266,-10.082912,0.34335768
9487,2.8348165,0.0,0.336377,5.382032,12.109571,5.382032,33.6377,0.91076934
9488,1.6825854,0.0,0.18341582,2.934653,6.602969,2.934653,18.341581,0.76842296
9489,2.7638233,0.0,0.29596588,4.735454,10.654772,4.735454,29.596588,0.88176644
9490,2.1852233,1.0,-0.78004086,-12.480654,-28.08147,-12.480654,-78.00409,0.0009037256
9491,1.6331941,0.0,0.20824324,3.3318918,7.4967566,3.3318918,20.824324,0.79757
9492,1.6227764,0.0,0.4115917,6.5854673,14.817302,6.5854673,41.159172,0.95015585
9493,1.6785246,1.0,-0.25508237,-4.081318,-9.182965,-4.081318,-25.508236,0.15378606
9494,3.3997405,1.0,-0.32989874,-5.27838,-11.876355,-5.27838,-32.989876,0.09348512
9495,3.2910008,0.0,0.21177548,3.3884077,7.6239176,3.3884077,21.177547,0.80153084
9496,3.4377685,0.0,0.10851593,1.7362549,3.9065735,1.7362549,10.851593,0.66787887
9497,4.2158165,1.0,-0.040794794,-0.6527167,-1.4686126,-0.6527167,-4.079479,0.43518865
9498,1.7895806,1.0,-0.11501131,-1.840181,-4.140407,-1.840181,-11.501131,0.32274187
9499,3.4143941,0.0,0.20443329,3.2709327,7.3595986,3.2709327,20.443329,0.7932452
9500,2.923373,0.0,0.1327331,2.1237297,4.778392,2.1237297,13.273311,0.70226717
9501,1.7740134,1.0,-0.13081533,-2.0930452,-4.7093515,-2.0930452,-13.0815325,0.3003962
9502,3.2517529,0.0,0.06901861,1.1042978,2.48467,1.1042978,6.901861,0.6087545
9503,2.0168042,1.0,-0.11267684,-1.8028294,-4.056366,-1.8028294,-11.267684,0.32610023
9504,4.011662,0.0,0.10815905,1.7305448,3.8937259,1.7305448,10.815905,0.6673604
9505,3.5896447,0.0,0.40712318,6.513971,14.656434,6.513971,40.71232,0.94828975
9506,1.5551149,1.0,-0.32350314,-5.17605,-11.646112,-5.17605,-32.350315,0.097830534
9507,3.407997,1.0,-0.2265478,-3.6247647,-8.155721,-3.6247647,-22.65478,0.18241727
9508,3.3655894,1.0,-0.19465482,-3.1144772,-7.0075736,-3.1144772,-19.465483,0.21810198
9509,3.737769,0.0,0.073897876,1.182366,2.6603236,1.182366,7.3897877,0.61622894
9510,1.9908412,1.0,-0.20331766,-3.2530825,-7.3194356,-3.2530825,-20.331766,0.20803142
9511,3.5651243,0.0,0.11298846,1.8078153,4.0675845,1.8078153,11.298845,0.67434883
9512,1.9654138,0.0,0.34854028,5.5766444,12.54745,5.5766444,34.854027,0.9183655
9513,3.0839088,1.0,-0.3874861,-6.1997776,-13.949499,-6.1997776,-38.74861,0.060577393
9514,2.5690286,1.0,-0.14744952,-2.3591924,-5.3081827,-2.3591924,-14.744952,0.277663
9515,4.263779,1.0,-0.24011864,-3.8418982,-8.644271,-3.8418982,-24.011864,0.16840816
9516,2.9076426,0.0,0.42718533,6.834965,15.378672,6.834965,42.718533,0.95625055
9517,3.8934422,0.0,0.19180392,3.0688627,6.904941,3.0688627,19.180391,0.7785233
9518,2.3946245,0.0,0.30514765,4.8823624,10.985315,4.8823624,30.514765,0.8888794
9519,2.3466213,1.0,-0.06669453,-1.0671124,-2.401003,-1.0671124,-6.6694527,0.39481997
9520,2.1952398,1.0,-0.3157007,-5.0512114,-11.365226,-5.0512114,-31.57007,0.103330016
9521,2.3167977,0.0,0.18572691,2.9716306,6.6861687,2.9716306,18.572691,0.7712312
9522,3.2767045,0.0,0.040884092,0.6541455,1.4718273,0.6541455,4.0884094,0.5649519
9523,1.8558172,0.0,0.3222946,5.1567135,11.602606,5.1567135,32.229458,0.9013319
9524,1.6353205,1.0,-0.06369361,-1.0190978,-2.2929702,-1.0190978,-6.3693614,0.39944863
9525,1.7708986,0.0,0.51576793,8.252287,18.567646,8.252287,51.576794,0.98044705
9526,2.187291,1.0,-0.6723077,-10.756924,-24.20308,-10.756924,-67.230774,0.0035808086
9527,3.282708,0.0,0.14990604,2.3984966,5.3966174,2.3984966,14.990604,0.7256216
9528,3.8968654,1.0,-0.06838585,-1.0941736,-2.4618905,-1.0941736,-6.838585,0.39221776
9529,2.2770545,0.0,0.27280846,4.3649354,9.821105,4.3649354,27.280846,0.86241496
9530,2.3876283,0.0,0.5632033,9.011252,20.275318,9.011252,56.320328,0.9878645
9531,3.9534802,0.0,0.06338025,1.014084,2.281689,1.014084,6.338025,0.60006714
9532,2.33909,0.0,0.09504379,1.5207007,3.4215765,1.5207007,9.504379,0.64809227
9533,2.9862897,1.0,-0.1644975,-2.63196,-5.92191,-2.63196,-16.449749,0.25527227
9534,3.702191,0.0,0.16026165,2.5641863,5.769419,2.5641863,16.026165,0.73925376
9535,2.7960668,1.0,-0.032280393,-0.5164863,-1.1620941,-0.5164863,-3.2280393,0.4486307
9536,2.410232,1.0,-0.31830448,-5.0928717,-11.4589615,-5.0928717,-31.830448,0.10147035
9537,2.062968,0.0,0.047890794,0.7662527,1.7240685,0.7662527,4.789079,0.5759578
9538,0.8152405,1.0,-0.19363204,-3.0981126,-6.970753,-3.0981126,-19.363203,0.21930921
9539,2.6994298,0.0,0.41681707,6.669073,15.005415,6.669073,41.681705,0.95226943
9540,2.7723842,0.0,0.07694737,1.2311579,2.7701054,1.2311579,7.694737,0.6208787
9541,4.711376,0.0,0.052760057,0.8441609,1.8993621,0.8441609,5.2760057,0.58357203
9542,3.2022197,1.0,-0.21077366,-3.3723786,-7.587852,-3.3723786,-21.077366,0.1995877
9543,1.9105161,0.0,0.048829816,0.78127706,1.7578734,0.78127706,4.882982,0.57742846
9544,1.6482583,0.0,0.017928788,0.28686062,0.6454364,0.28686062,1.7928789,0.5285857
9545,2.9107451,0.0,0.001812711,0.029003376,0.065257594,0.029003376,0.1812711,0.5028926
9546,1.8144208,1.0,-0.18386357,-2.941817,-6.619088,-2.941817,-18.386356,0.23103142
9547,1.8233173,0.0,0.29159424,4.665508,10.497393,4.665508,29.159424,0.87826896
9548,2.0750852,0.0,0.6043276,9.669242,21.755795,9.669242,60.432762,0.99218214
9549,1.9528955,0.0,0.122093886,1.9535022,4.39538,1.9535022,12.209389,0.687358
9550,3.64422,0.0,0.24442393,3.9107828,8.799261,3.9107828,24.442392,0.83588755
9551,3.692763,0.0,0.06320245,1.0112392,2.275288,1.0112392,6.320245,0.59979236
9552,1.4788828,1.0,-0.36705008,-5.8728013,-13.213803,-5.8728013,-36.70501,0.071024895
9553,2.2142174,1.0,-0.076609656,-1.2257545,-2.7579477,-1.2257545,-7.6609654,0.37963533
9554,2.4147747,0.0,0.3420277,5.472443,12.312997,5.472443,34.20277,0.91436124
9555,3.806556,0.0,0.062138863,0.9942218,2.236999,0.9942218,6.2138863,0.59814763
9556,2.506558,1.0,-0.50685954,-8.109753,-18.246944,-8.109753,-50.685955,0.02130878
9557,2.1155179,1.0,-0.13855904,-2.2169447,-4.988126,-2.2169447,-13.855905,0.2897086
9558,2.2310557,1.0,-0.07665937,-1.2265499,-2.7597373,-1.2265499,-7.6659365,0.37955964
9559,2.4806442,1.0,-0.14128551,-2.2605681,-5.0862784,-2.2605681,-14.128551,0.28598857
9560,3.262318,1.0,-0.009687169,-0.15499471,-0.3487381,-0.15499471,-0.9687169,0.48454535
9561,1.1563624,1.0,-0.19429956,-3.108793,-6.9947844,-3.108793,-19.429956,0.21852088
9562,3.7534966,0.0,0.012285144,0.1965623,0.44226518,0.1965623,1.2285144,0.51959634
9563,2.388668,0.0,0.44837633,7.1740212,16.141548,7.1740212,44.83763,0.9635539
9564,3.7720568,1.0,-0.10030418,-1.6048669,-3.6109505,-1.6048669,-10.030417,0.34413028
9565,1.9693066,1.0,-0.13463604,-2.1541767,-4.8468976,-2.1541767,-13.463604,0.2951007
9566,2.6479752,0.0,0.12861015,2.0577624,4.6299653,2.0577624,12.861015,0.69652796
9567,3.216481,1.0,-0.11976639,-1.9162623,-4.31159,-1.9162623,-11.976639,0.31594598
9568,2.8065288,1.0,-0.4579797,-7.3276753,-16.48727,-7.3276753,-45.79797,0.033481717
9569,3.3817024,1.0,-0.00681205,-0.1089928,-0.2452338,-0.1089928,-0.681205,0.48913085
9570,1.7362972,1.0,-0.027289422,-0.43663076,-0.9824192,-0.43663076,-2.7289422,0.45653868
9571,2.2624404,0.0,0.16648257,2.663721,5.9933724,2.663721,16.648256,0.74727213
9572,4.356377,1.0,-0.17529963,-2.804794,-6.3107867,-2.804794,-17.529963,0.24158955
9573,3.2067583,0.0,0.13062403,2.0899844,4.702465,2.0899844,13.062403,0.6993375
9574,3.2045238,0.0,0.42777255,6.844361,15.399812,6.844361,42.777256,0.95646775
9575,3.3455012,1.0,-0.6485985,-10.377576,-23.349546,-10.377576,-64.85985,0.004737854
9576,2.218819,1.0,-0.06864428,-1.0983084,-2.471194,-1.0983084,-6.8644276,0.39182055
9577,5.0257335,0.0,0.669066,10.705056,24.086376,10.705056,66.9066,0.9962776
9578,1.5728991,0.0,0.6363426,10.181481,22.908333,10.181481,63.63426,0.9945419
9579,1.6904967,0.0,0.108627155,1.7380345,3.9105775,1.7380345,10.862716,0.6680404
9580,2.7895577,0.0,0.46146625,7.38346,16.612785,7.38346,46.146626,0.9675441
9581,2.7672498,1.0,-0.49204457,-7.872713,-17.713604,-7.872713,-49.204456,0.024523735
9582,2.831916,0.0,0.047846515,0.76554424,1.7224746,0.76554424,4.7846513,0.5758884
9583,3.4495144,0.0,0.18806064,3.0089703,6.770183,3.0089703,18.806065,0.7740474
9584,3.6826203,1.0,-0.0025347837,-0.04055654,-0.091252215,-0.04055654,-0.25347838,0.4959551
9585,2.9509542,0.0,0.12826884,2.0523014,4.617678,2.0523014,12.826883,0.69605064
9586,1.8795235,0.0,0.22834192,3.6534708,8.220309,3.6534708,22.834192,0.8194754
9587,3.494049,1.0,-0.3028774,-4.8460383,-10.903586,-4.8460383,-30.287739,0.11285007
9588,3.017033,1.0,-0.4842255,-7.747608,-17.432117,-7.747608,-48.42255,0.026378632
9589,2.6681125,1.0,-0.04299592,-0.6879347,-1.5478531,-0.6879347,-4.299592,0.43172514
9590,4.549333,0.0,0.7466775,11.94684,26.88039,11.94684,74.667755,0.99859
9591,2.6772187,1.0,-0.22403005,-3.5844808,-8.065082,-3.5844808,-22.403006,0.18509424
9592,4.364556,1.0,-0.015946055,-0.25513688,-0.574058,-0.25513688,-1.5946054,0.474571
9593,2.10567,1.0,-0.028361162,-0.4537786,-1.0210018,-0.4537786,-2.8361163,0.454839
9594,2.7046363,1.0,-0.0680101,-1.0881616,-2.4483635,-1.0881616,-6.80101,0.39279544
9595,3.905332,1.0,-0.3454575,-5.52732,-12.43647,-5.52732,-34.54575,0.08351195
9596,2.361164,1.0,-0.17790411,-2.8464658,-6.404548,-2.8464658,-17.790411,0.2383511
9597,3.4704118,0.0,0.13772765,2.2036424,4.958195,2.2036424,13.772765,0.70915246
9598,3.1520638,0.0,0.19279736,3.0847578,6.9407053,3.0847578,19.279736,0.77970266
9599,2.8248665,0.0,0.023256622,0.37210596,0.83723843,0.37210596,2.3256621,0.5370587
9600,2.1552732,1.0,-0.17820515,-2.8512824,-6.4153852,-2.8512824,-17.820515,0.23797834
9601,3.3150687,0.0,0.5088517,8.141627,18.31866,8.141627,50.88517,0.979095
9602,1.7499002,1.0,-0.051735744,-0.8277719,-1.8624868,-0.8277719,-5.1735744,0.41802716
9603,3.040128,1.0,-0.06876111,-1.1001778,-2.4754,-1.1001778,-6.876111,0.39164102
9604,4.275002,1.0,-0.17617245,-2.8187592,-6.3422084,-2.8187592,-17.617245,0.24050164
9605,2.3432555,1.0,-0.008703707,-0.13925931,-0.31333345,-0.13925931,-0.8703707,0.48611367
9606,2.6572204,0.0,0.14482619,2.317219,5.2137427,2.317219,14.482619,0.7188082
9607,2.6937885,0.0,0.46780208,7.4848332,16.840876,7.4848332,46.78021,0.9693419
9608,2.9144905,1.0,-0.17931662,-2.869066,-6.4553986,-2.869066,-17.931662,0.23660481
9609,2.6339295,0.0,0.08363403,1.3381444,3.010825,1.3381444,8.363402,0.63101244
9610,2.3044515,1.0,-0.11788916,-1.8862265,-4.2440095,-1.8862265,-11.788916,0.31862164
9611,3.1605737,1.0,-0.118225135,-1.8916022,-4.256105,-1.8916022,-11.822514,0.31814206
9612,3.7637515,1.0,-0.28221977,-4.5155163,-10.159912,-4.5155163,-28.221977,0.1294744
9613,1.6861944,1.0,-0.10090871,-1.6145394,-3.6327136,-1.6145394,-10.090871,0.34324062
9614,2.5661755,1.0,-0.17154144,-2.744663,-6.175492,-2.744663,-17.154144,0.24630427
9615,2.585211,1.0,-0.51265126,-8.20242,-18.455446,-8.20242,-51.265125,0.020152688
9616,4.451509,0.0,0.48170128,7.7072206,17.341246,7.7072206,48.170128,0.972998
9617,0.8154983,0.0,0.27546814,4.4074903,9.916853,4.4074903,27.546814,0.86474144
9618,1.6281617,1.0,-0.066351205,-1.0616193,-2.3886433,-1.0616193,-6.6351204,0.3953488
9619,2.170528,1.0,-0.01849718,-0.29595488,-0.6658985,-0.29595488,-1.849718,0.47050965
9620,3.17308,0.0,0.18959409,3.0335054,6.825387,3.0335054,18.95941,0.77588713
9621,4.2597604,1.0,-0.15782095,-2.5251353,-5.6815543,-2.5251353,-15.782096,0.26392746
9622,3.1434,0.0,0.29109046,4.6574473,10.479257,4.6574473,29.109045,0.87786126
9623,3.004202,1.0,-0.27480474,-4.396876,-9.892971,-4.396876,-27.480474,0.13583624
9624,2.6556053,1.0,-0.37363672,-5.9781876,-13.450922,-5.9781876,-37.36367,0.06751633
9625,1.7673258,1.0,-0.2318607,-3.7097712,-8.346985,-3.7097712,-23.18607,0.17684829
9626,1.545696,0.0,0.29193082,4.670893,10.50951,4.670893,29.193083,0.87854075
9627,3.5668368,0.0,0.06828802,1.0926083,2.4583688,1.0926083,6.828802,0.6076318
9628,4.1369553,0.0,0.25942022,4.1507235,9.339128,4.1507235,25.942022,0.85029066
9629,4.629101,1.0,-0.008053796,-0.12886074,-0.28993666,-0.12886074,-0.8053796,0.4871502
9630,2.3141456,1.0,-0.3162606,-5.0601697,-11.385382,-5.0601697,-31.62606,0.10292804
9631,2.3576798,1.0,-0.1864727,-2.9835632,-6.713017,-2.9835632,-18.64727,0.22786665
9632,2.96374,1.0,-0.27668384,-4.4269414,-9.960618,-4.4269414,-27.668385,0.13420415
9633,1.983475,1.0,-0.17516048,-2.8025677,-6.3057775,-2.8025677,-17.516048,0.24176323
9634,2.0708213,1.0,-0.30479476,-4.876716,-10.972611,-4.876716,-30.479475,0.11138809
9635,3.289944,1.0,-0.14439291,-2.3102865,-5.198145,-2.3102865,-14.439291,0.28177667
9636,3.58892,0.0,0.115052044,1.8408327,4.1418734,1.8408327,11.505204,0.67731655
9637,1.9348402,1.0,-0.22416693,-3.5866709,-8.070009,-3.5866709,-22.416693,0.18494809
9638,3.678465,0.0,0.18465842,2.9545348,6.647703,2.9545348,18.465843,0.76993525
9639,2.2862964,0.0,0.17621031,2.819365,6.343571,2.819365,17.62103,0.75954545
9640,2.657599,0.0,0.32168537,5.146966,11.580673,5.146966,32.168537,0.90090775
9641,2.5611975,0.0,0.061645497,0.98632795,2.2192378,0.98632795,6.16455,0.5973841
9642,1.6889553,0.0,0.16715074,2.6744118,6.0174265,2.6744118,16.715073,0.74812555
9643,2.0377836,1.0,-0.07400773,-1.1841236,-2.6642783,-1.1841236,-7.4007726,0.38360322
9644,2.1767218,0.0,0.20017019,3.202723,7.2061267,3.202723,20.01702,0.78834176
9645,2.5023818,0.0,0.1455997,2.329595,5.241589,2.329595,14.559969,0.7198509
9646,3.5773444,1.0,-0.15689752,-2.5103602,-5.6483107,-2.5103602,-15.689752,0.26513624
9647,2.5590904,0.0,0.50344306,8.055089,18.123951,8.055089,50.344307,0.97798324
9648,2.4448743,0.0,0.29323605,4.6917768,10.556498,4.6917768,29.323605,0.87959087
9649,2.8968682,1.0,-0.12583852,-2.0134163,-4.5301867,-2.0134163,-12.583852,0.30735767
9650,3.8733714,1.0,-0.3640519,-5.8248305,-13.105868,-5.8248305,-36.40519,0.0726676
9651,2.201219,0.0,0.08923214,1.4277142,3.212357,1.4277142,8.923214,0.6394273
9652,2.7295506,0.0,0.19120418,3.0592668,6.8833504,3.0592668,19.120417,0.7778096
